rt,response,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,subject,stimulus,task,correct,subtask,slider_start,accent,high_IC,accent_chosen,high_IC_chosen,question_order
1207, ,html-keyboard-response,98,1661206,0.0-23.0,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,"<p>    Please choose the melody that <b>sounds better to you.</b></p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
4942, ,html-keyboard-response,99,1666150,0.0-24.0,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,There are <b>32 questions</b> in this section.,,,,,,,,,
7800,j,audio-keyboard-response,100,1674150,0.0-25.0-0.0,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_IC_accent_5_4.mp3,forced_choice,,,,NA,j,false,true,
7549,j,audio-keyboard-response,101,1681814,0.0-25.0-0.1,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_accents_34_3.mp3,forced_choice,,,,j,NA,true,false,
5851,f,audio-keyboard-response,102,1687766,0.0-25.0-0.2,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_IC_default_5_3.mp3,forced_choice,,,,NA,j,false,false,
5749,f,audio-keyboard-response,103,1693614,0.0-25.0-0.3,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_IC_default_5_4.mp3,forced_choice,,,,NA,j,false,false,
5901,j,audio-keyboard-response,104,1699614,0.0-25.0-0.4,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_accents_32_2.mp3,forced_choice,,,,j,NA,true,false,
6552,f,audio-keyboard-response,105,1706262,0.0-25.0-0.5,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_IC_default_3_1.mp3,forced_choice,,,,NA,f,false,true,
6301,j,audio-keyboard-response,106,1712694,0.0-25.0-0.6,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_accents_34_2.mp3,forced_choice,,,,j,NA,true,false,
5571,j,audio-keyboard-response,107,1718366,0.0-25.0-0.7,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_IC_accent_3_2.mp3,forced_choice,,,,NA,f,false,false,
5669,f,audio-keyboard-response,108,1724038,0.0-25.0-0.8,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_accents_54_4.mp3,forced_choice,,,,j,NA,false,false,
5459,j,audio-keyboard-response,109,1729590,0.0-25.0-0.9,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_IC_accent_3_4.mp3,forced_choice,,,,NA,f,false,false,
5640,j,audio-keyboard-response,110,1735331,0.0-25.0-0.10,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_IC_default_3_4.mp3,forced_choice,,,,NA,f,false,false,
5621,j,audio-keyboard-response,111,1741174,0.0-25.0-0.11,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_IC_accent_3_1.mp3,forced_choice,,,,NA,f,false,false,
6411,f,audio-keyboard-response,112,1747582,0.0-25.0-0.12,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_accents_32_1.mp3,forced_choice,,,,j,NA,false,false,
4971,j,audio-keyboard-response,113,1752654,0.0-25.0-0.13,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_accents_34_4.mp3,forced_choice,,,,j,NA,true,false,
5579,f,audio-keyboard-response,114,1758358,0.0-25.0-0.14,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_accents_56_1.mp3,forced_choice,,,,j,NA,false,false,
6069,j,audio-keyboard-response,115,1764526,0.0-25.0-0.15,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_accents_56_3.mp3,forced_choice,,,,j,NA,true,false,
5989,f,audio-keyboard-response,116,1770606,0.0-25.0-0.16,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_IC_accent_5_3.mp3,forced_choice,,,,NA,j,false,false,
5880,j,audio-keyboard-response,117,1776582,0.0-25.0-0.17,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_accents_32_3.mp3,forced_choice,,,,j,NA,true,false,
6848,f,audio-keyboard-response,118,1783550,0.0-25.0-0.18,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_IC_accent_5_2.mp3,forced_choice,,,,NA,j,false,false,
6160,f,audio-keyboard-response,119,1789814,0.0-25.0-0.19,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_accents_54_3.mp3,forced_choice,,,,j,NA,false,false,
5960,f,audio-keyboard-response,120,1795877,0.0-25.0-0.20,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_accents_54_1.mp3,forced_choice,,,,j,NA,false,false,
6491,f,audio-keyboard-response,121,1802485,0.0-25.0-0.21,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_IC_default_5_2.mp3,forced_choice,,,,NA,j,false,false,
6389,j,audio-keyboard-response,122,1808965,0.0-25.0-0.22,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_accents_56_2.mp3,forced_choice,,,,j,NA,true,false,
6240,j,audio-keyboard-response,123,1815317,0.0-25.0-0.23,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_accents_54_2.mp3,forced_choice,,,,j,NA,true,false,
6248,j,audio-keyboard-response,124,1821669,0.0-25.0-0.24,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_accents_34_1.mp3,forced_choice,,,,j,NA,true,false,
5709,f,audio-keyboard-response,125,1827485,0.0-25.0-0.25,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_IC_default_5_1.mp3,forced_choice,,,,NA,j,false,false,
6379,f,audio-keyboard-response,126,1833989,0.0-25.0-0.26,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_IC_default_3_3.mp3,forced_choice,,,,NA,f,false,true,
6251,j,audio-keyboard-response,127,1840341,0.0-25.0-0.27,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_IC_accent_3_3.mp3,forced_choice,,,,NA,f,false,false,
5661,j,audio-keyboard-response,128,1846101,0.0-25.0-0.28,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_IC_default_3_2.mp3,forced_choice,,,,NA,f,false,false,
6309,j,audio-keyboard-response,129,1852517,0.0-25.0-0.29,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_IC_accent_5_1.mp3,forced_choice,,,,NA,j,false,true,
5549,j,audio-keyboard-response,130,1858166,0.0-25.0-0.30,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_accents_32_4.mp3,forced_choice,,,,j,NA,true,false,
6211,j,audio-keyboard-response,131,1864382,0.0-25.0-0.31,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,fc_accents_56_4.mp3,forced_choice,,,,j,NA,true,false,
4239, ,html-keyboard-response,132,1868622,0.0-26.0,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,"<p>You have completed all the listening in this experiment. The remaining questions about your background
          will help us better understand your responses. You can skip any question that you do not wish to answer. </p>
          <p> <b> Press the space bar to continue. </b></p>",,,,,,,,,
8393,"{""HeadphoneUse"":""Yes, I used earbuds""}",survey-multi-choice,133,1877018,0.0-27.0,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,,survey,,,,,,,,[0]
15886,"{""age"":""1978"",""country"":""United States"",""language"":""English""}",survey-html-form,134,1892908,0.0-28.0,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,,survey,,,,,,,,
1774,"{""Gender"":""Male""}",survey-multi-choice,135,1894684,0.0-29.0,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,,survey,,,,,,,,[0]
10013,"{""Colors"":[""Pop"",""Rock"",""Metal""]}",survey-multi-select,136,1904703,0.0-30.0,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,,,,,,,,,,[0]
11131,"{""HearingImpairment"":""No"",""PerfectPitch"":""No"",""Singing"":""Yes""}",survey-multi-choice,137,1915838,0.0-31.0,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,,survey,,,,,,,,"[0,1,2]"
55332,"{""PracticeHours"":""Under 30 minutes"",""TrainingYears"":""1-4 years"",""TrainingType"":""I took lessons with a private teacher"",""Expertise"":""Intermediate"",""NonWesternTraining"":""No""}",survey-multi-choice,138,1971174,0.0-32.0,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,,survey,,,,,,,,"[0,1,2,3,4]"
7784,"{""TrainingStart"":""10-15""}",survey-multi-choice,139,1978961,0.0-33.0,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,,survey,,,,,,,,[0]
20248,0,html-button-response,140,1999213,0.0-34.0,13,tonic Cs5,2024-06-02 10:48:45,6002660e01f3b1b72159da84d3eceb55,96.28.140.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",51s1gf,"You have reached the end of the experiment. Your completion code is <b>C1AWH3EX</b>.
    <p>For questions or concerns, please write to <b>haiqin.zhang@ens.psl.eu.</b></p>
    Thank you for your participation!
  ",,,,,,,,,
5448,"{""prolific_id"":""6112c911a83cc494df38b468""}",survey-html-form,0,5451,0.0-0.0,19,tonic Cs5,2024-06-02 19:23:02,6002660e01f3b1b72159da84d3eceb55,162.199.200.77,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",Macintosh,Chrome,124.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",cvyowf,,,,,,,,,,
15262, ,html-keyboard-response,1,20716,0.0-1.0,19,tonic Cs5,2024-06-02 19:23:02,6002660e01f3b1b72159da84d3eceb55,162.199.200.77,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",Macintosh,Chrome,124.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",cvyowf,"
    <p>Please complete the experiment in a quiet place.
      We highly recommend using headphones.</p>

    </p align = 'justify'> <b>Press the space bar to proceed.</b> </p>",,,,,,,,,
1695, ,html-keyboard-response,2,22412,0.0-2.0,19,tonic Cs5,2024-06-02 19:23:02,6002660e01f3b1b72159da84d3eceb55,162.199.200.77,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",Macintosh,Chrome,124.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",cvyowf,"
    <p>A series of soundchecks will now be played to help you adjust the volume
      to a comfortable level. </p>

    </p align = 'justify'> <b>Press the space bar to proceed.</b> </p>",,,,,,,,,
7976,0,audio-button-response,3,32584,0.0-3.0-0.0,19,tonic Cs5,2024-06-02 19:23:02,6002660e01f3b1b72159da84d3eceb55,162.199.200.77,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",Macintosh,Chrome,124.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",cvyowf,grammatical_1.mp3,,,,,,,,,
18425,0,audio-button-response,4,51015,0.0-3.1-0.1,19,tonic Cs5,2024-06-02 19:23:02,6002660e01f3b1b72159da84d3eceb55,162.199.200.77,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",Macintosh,Chrome,124.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",cvyowf,grammatical_1.mp3,,,,,,,,,
3796,1,audio-button-response,5,54814,0.0-3.2-0.2,19,tonic Cs5,2024-06-02 19:23:02,6002660e01f3b1b72159da84d3eceb55,162.199.200.77,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",Macintosh,Chrome,124.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",cvyowf,grammatical_1.mp3,,,,,,,,,
7020, ,html-keyboard-response,6,61836,0.0-4.0,19,tonic Cs5,2024-06-02 19:23:02,6002660e01f3b1b72159da84d3eceb55,162.199.200.77,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",Macintosh,Chrome,124.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",cvyowf,"<p width = 300 px>
    You will now hear two melodies in succession. 
    The notes in each melody are the same, but there is an accent on one note for one of the melodies. 
    <b>Listen for which melody has the accent.</b>
    </p>
    
    Press the space bar to continue.",,,,,,,,,
2194, ,html-keyboard-response,7,64031,0.0-5.0,19,tonic Cs5,2024-06-02 19:23:02,6002660e01f3b1b72159da84d3eceb55,162.199.200.77,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",Macintosh,Chrome,124.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",cvyowf,"<p width = 300 px>
    <b>You must score at least 2/3 to proceed with the experiment.</b>
    </p>
    
    Press the space bar to continue.",,,,,,,,,
7512,1,audio-button-response,8,72715,0.0-6.0,19,tonic Cs5,2024-06-02 19:23:02,6002660e01f3b1b72159da84d3eceb55,162.199.200.77,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",Macintosh,Chrome,124.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",cvyowf,fc_accents_32_1.mp3,soundcheck,true,,,,,,,
1082, ,html-keyboard-response,9,73798,0.0-7.0,19,tonic Cs5,2024-06-02 19:23:02,6002660e01f3b1b72159da84d3eceb55,162.199.200.77,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",Macintosh,Chrome,124.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",cvyowf,<p>Correct!</p> Press the space bar to continue.,,,,,,,,,
7361,1,audio-button-response,10,82248,0.0-8.0,19,tonic Cs5,2024-06-02 19:23:02,6002660e01f3b1b72159da84d3eceb55,162.199.200.77,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",Macintosh,Chrome,124.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",cvyowf,fc_accents_56_4.mp3,soundcheck,true,,,,,,,
